Carlos Felipe Rodríguez Rangel,1,Portero,0,Rodriguez
Federico Vilar,3,Portero,1,Vilar
Higinio Bucio Murguía,12,Portero,0,Bucio
Enrique Pérez Herrera,2,Defensa,0,E.Perez
Uriel Álvarez Rivera,4,Defensa,0,Alvarez
Joel Adrián Huiqui Andrade,6,Defensa,0,Huiqui
Fernando Salazar Lomelí,13,Defensa,0,Salazar
Luis Fernando Silva Ochoa,14,Defensa,0,L.F. Silva
José Antonio Olvera De los Santos,19,Defensa,0,Olvera
Rodrigo Salinas Dorantes,29,Defensa,0,Salinas
Rodrigo Godínez Orozco,76,Defensa,0,Orozco
Víctor Hugo Martínez Ojeda,80,Defensa,0,Martinez
Jefferson Montero,7,Medio,1,Montero
Aldo Leao Ramírez Sierra,8,Medio,1,Leao
Joao Robin Rojas Mendoza,10,Medio,1,Rojas
Fernando Morales Esquer,15,Medio,0,F.Morales
José Hibert Alberto Ruiz Vázquez,17,Medio,0,Hibert
José María Cárdenas López,20,Medio,0,Cardenas
Francisco Javier Torres Zamores,22,Medio,0,Torres
Daniel Silva Cordero,23,Medio,0,Silva
Christian de Jesús Valdez Loaiza,26,Medio,0,Recodo
Carlos Adrián Morales Higuera,28,Medio,0,Morales
Héctor Raúl Mancilla Garcés,9,Delantero,1,Mancilla
Carlos Augusto Ochoa Mendoza,11,Delantero,0,Ochoa
Edson Juárez Robles,18,Delantero,0,Juarez
Ángel Baltazar Sepúlveda Sánchez,20,Delantero,0,Sepulveda
Sergio Alejandro Santana Piedra,21,Delantero,0,Santana
Antonio Michael Pedroza Witham,27,Delantero,0,Pedroza
