Víctor Hugo Hernández,23,PORTERO,0,H.Hdez
 Alexandro Álvarez,33,PORTERO,0,A.Alvarez
Jesús Roberto Chávez,4,DEFENSA,0,Chavez
Francisco Pizano,27,DEFENSA,0,Pizano
Aldo Francisco Polo,8,DEFENSA,0,Polo
Roberto Carlos Juárez,26,DEFENSA,0,Juarez
Jaime Durán,3,DEFENSA,0,Duran
Paris Fernando Pérez,31,DEFENSA,0,Perez
Herminio Miranda,13,DEFENSA,1,Miranda
Matías Abelairas,10,MEDIO,1,Abelairas
Efraín Dimayuga,21,MEDIO,0,Dimayuga
Damarcus Beasley,11,MEDIO,1,Beasley
José Hiber Ruíz,29,MEDIO,0,Ruiz
Orlando Javier Rincón,2,MEDIO,0,Rincon
Jorge Kalú Gastelum,5,MEDIO,0,Gastelum
Gerardo Miguel Enriquez,24,MEDIO,0,Enriquez
Bernardo Sainz,17,DELANTERO,0,Sainz
 Jair García,7,DELANTERO,0,Garcia
Brayan Martínez,18,DELANTERO,0,Martinez
 Fernando Leonel Cortés,20,DELANTERO,0,Cortes
Mario Virginio Ortíz,15,DELANTERO,0,Ortiz
Isaac Romo,19,DELANTERO,0,Romo
Edinson Toloza,14,DELANTERO,1,Toloza
Diego de Buen,6,DELANTERO,0,De Buen 
Kevin Zapata,16,DELANTERO,0,Zapata
 Matías Alustiza,22,DELANTERO,1,Alustiza
