Enrique Eduardo Palos Reyes,1,Portero,0,Palos
Israel Sabdi Jiménez Nañez,2,Defensa,0,Jimenez
Anselmo Vendrechovski Junior,3,Defensa,1,Juninho
Hugo Ayala Castro,4,Defensa,0,Ayala
Jorge Emmanuel Torres Nilo,6,Defensa,0,Torres Nilo
Jonathan Rey Bornstein,8,Defensa,0,Bornstein
Luis García Fernández,9,Delantero,1,Garcia
Elías Hernán Hernández Jacuinde,10,Mediocampista,0,Hernandez
Damián Ariel Álvarez,11,Delantero,0,Alvarez
Jorge Alberto Díaz de León,13,Portero,0,Diaz de Leon
Manuel Viniegra García,15,Mediocampista,0,Viniegra
Lucas Armando Lobos,16,Mediocampista,1,Lobos
José Francisco Torres Mezzell,18,Mediocampista,0,Gringo Torres
Alan Pulido Izaguirre,19,Delantero,0,Pulido
Danilo Verón Barrios,20,Delantero,1,Danilinho
Aarón Fernández García,21,Portero,0,Fernandez
Taufic Eduardo Guarch Rubio,22,Delantero,0,Taufic
Alonso René Zamora Barrera,23,Defensa,0,Zamora
José Arturo Rivas Mortera,24,Defensa,0,Rivas
Abraham Stringel Vallejo,25,Defensa,0,Stringel
Hugo Isaac Rodríguez De la O,27,Defensa,0,Rodriguez
Alberto Joshimar Acosta Alvarado,28,Mediocampista,0,Acosta
Jesús Alberto Dueñas Manzo,29,Mediocampista,0,Dueñas
Carlos Arnoldo Salcido Flores,30,Defensa,0,Salcido
Austin Henry Guerrero Loomer,32,Portero,0,Guerrero
Emanuel Alejandro Villa,33,Delantero,1,Villa
