Oswaldo Javier Sánchez Ibarra,1,Portero,0,Oswaldo
Oswaldo Alanís Pantoja,2,Defensa,0,Alanis
Carlos Darwin Quintero Villalba,3,Delantero,1,Quintero
Jorge Iván Estrada Manjarrez,4,Defensa,0,Estrada
Aarón Galindo Rubio,5,Defensa,0,Galindo
Marc Crosas Luque,6,Mediocampista,1,Crosas
Édgar Gerardo Lugo Aranda,7,Mediocampista,0,Lugo
Juan Pablo Rodríguez Guerrero,8,Mediocampista,0,Chato
Andrés Yair Rentería Morelo,9,Delantero,1,Renteria
Mauro Emiliano Cejas,10,Mediocampista,1,Cejas
Néstor Calderón Enríquez,11,Mediocampista,0,Calderon
Alejandro Martínez Rodríguez,15,Mediocampista,0,Martinez
Hérculez Gómez Hurtado,16,Delantero,0,Herculez
Rodolfo Salinas Ortiz,17,Mediocampista,0,Salinas
Rafael Alejandro Figueroa Gómez,19,Defensa,0,Figueroa
Osmar Mares Martínez,20,Defensa,0,Mares
Felipe Abdiel Baloy Ramírez,23,Defensa,1,Baloy
Oribe Peralta Morones,24,Delantero,0,Oribe
Miguel Becerra González,25,Portero,0,Becerra
Julio José González Vela-Alvizu,32,Portero,0,Gonzalez
Cándido Saúl Ramírez Montes,37,Delantero,0,Candido
César Alberto Ibañez Jiménez,38,Defensa,0,Ibañez
Carlos Andrei Parra Miranda,49,Mediocampista,0,Parra
Eduardo Palacios Montaña,53,Mediocampista,0,Palacios
Héctor Benjamín Joya Jiménez,54,Mediocampista,0,Joya
Kenyi Fernando Adachi García,57,Defensa,0,Adachi
Mario Alberto Cárdenas Virrey,64,Delantero,0,Cardenas
Carlos Javier Torres Zapata,67,Defensa,0,Torres
